22.39,24.625,419,773.75,0.004120952,1
22.39,24.754,416.2,771.8,0.0041426837,1
22.39,24.912,418.6,782.8,0.0041693029,1
22.39,25.245,415,796.5,0.0042254127,1
22.39,25.0925,310.25,809,0.0041997155,1
22.39,25,0,805.5,0.0041841297,0
22.35,24.978,0,791.4,0.0041701963,0
22.3233333333,25,0,779.3333333333,0.0041670824,0
22.365,24.9725,0,780.75,0.0041731035,0
22.315,24.89,0,781.75,0.0041465078,0
22.29,24.9175,0,781,0.004144767,0
22.29,24.912,0,778.4,0.004143846,0
22.26,24.8566666667,0,769.3333333333,0.0041269876,0
22.254,24.85,0,766.5,0.0041243566,0
22.23,24.7933333333,0,763.25,0.0041088414,0
22.26,24.8233333333,0,762.3333333333,0.0041214165,0
22.2,24.79,0,761.5,0.0041007373,0
22.2,24.79,0,761,0.0041007373,0
22.2,24.736,0,757,0.0040917459,0
22.2,24.79,0,752.3333333333,0.0041007373,0
22.1333333333,24.7,0,748.6666666667,0.0040690837,0
22.1,24.7,0,746.25,0.0040607721,0
22.15,24.7225,0,745.25,0.0040769798,0
22.1,24.7,0,740.6666666667,0.0040607721,0
22.1,24.7,0,738,0.0040607721,0
22.1333333333,24.7,0,732.6666666667,0.0040690837,0
22.1,24.7,0,727,0.0040607721,0
22.1,24.675,0,716,0.0040566352,0
22.0666666667,24.6666666667,0,723.25,0.004046971,0
22.0666666667,24.6666666667,0,718.3333333333,0.004046971,0
22,24.58,0,716.6,0.0040161928,0
21.978,24.6,0,714,0.0040140562,0
21.978,24.56,0,714.2,0.0040074872,0
21.945,24.6,0,715,0.00400593,0
21.9266666667,24.5,0,706.6666666667,0.0039850516,0
21.89,24.5,0,706,0.0039760855,0
21.89,24.525,0,698.75,0.0039801687,0
21.89,24.5,0,692.5,0.0039760855,0
21.89,24.5,0,694.75,0.0039760855,0
21.815,24.4175,0,697.25,0.0039443893,0
21.8233333333,24.4633333333,0,692,0.0039538651,0
21.79,24.39,0,691,0.0039338681,0
21.79,24.39,0,689.75,0.0039338681,0
21.79,24.39,0,689,0.0039338681,0
21.7675,24.39,0,687,0.0039284295,0
21.7675,24.365,0,679.75,0.0039243775,0
21.754,24.35,0,668.4,0.0039186917,0
21.7,24.29,0,665.6666666667,0.003896013,0
21.7,24.29,0,664.75,0.003896013,0
21.7,24.29,0,668,0.003896013,0
21.7,24.29,0,661.25,0.003896013,0
21.64,24.236,0,658.2,0.003872972,0
21.6,24.2,0,656,0.0038576732,0
21.6,24.2,0,654.8,0.0038576732,0
21.6,24.2225,0,653.75,0.0038612821,0
21.5,24.26,0,650.3333333333,0.0038435524,0
21.5,24.2,0,650.75,0.0038339879,0
21.55,24.2,0,648.25,0.0038458145,0
21.5,24.2,0,640.3333333333,0.0038339879,0
21.5,24.2,0,638,0.0038339879,0
21.5,24.2,0,636.25,0.0038339879,0
21.5,24.2,0,636.3333333333,0.0038339879,0
21.5,24.15,0,635.75,0.0038260177,0
21.5,24.175,0,635.5,0.0038300028,0
21.5,24.125,0,627.5,0.0038220327,0
21.5,24.15,0,626.25,0.0038260177,0
21.5,24.125,0,621.5,0.0038220327,0
21.5,24.1,0,621.75,0.0038180477,0
21.5,24.1,0,620.6666666667,0.0038180477,0
21.5,24.1,0,617,0.0038180477,0
21.5,24.1,0,612.75,0.0038180477,0
21.4725,24.075,0,614.5,0.0038076058,0
21.39,24,0,617.3333333333,0.0037764194,0
21.4266666667,23.9266666667,0,614.25,0.00377333,0
21.39,23.9725,0,610.75,0.003772066,0
21.39,23.9175,0,603,0.0037633594,0
21.39,23.945,0,603.5,0.0037677127,0
21.365,23.89,0,602,0.0037532161,0
21.3233333333,24,0,605.6666666667,0.0037609249,0
21.34,23.9725,0,604.5,0.0037604533,0
21.315,23.9725,0,599,0.0037546588,0
21.3566666667,24,0,600,0.0037686651,0
21.39,23.9725,0,596.5,0.003772066,0
21.315,23.89,0,597.5,0.0037416596,0
21.29,23.945,0,594,0.0037445458,0
21.29,23.9725,0,590.5,0.0037488722,0
21.29,23.89,0,586.6666666667,0.0037358931,0
21.29,23.9266666667,0,588,0.0037416615,0
21.29,23.89,0,585.5,0.0037358931,0
21.29,23.89,0,584.5,0.0037358931,0
21.254,23.85,0,587.2,0.0037213245,0
21.23,23.8233333333,0,585,0.0037116368,0
21.218,23.81,0,579.4,0.0037068003,0
21.2,23.79,0,579.3333333333,0.0036995548,0
21.2,23.79,0,581.6,0.0036995548,0
21.2,23.79,0,581.6666666667,0.0036995548,0
21.2,23.79,0,577.5,0.0036995548,0
21.2,23.79,0,577.3333333333,0.0036995548,0
21.2,23.7675,0,574.25,0.0036960351,0
21.2,23.745,0,569,0.0036925154,0
21.2,23.76,0,565.3333333333,0.0036948618,0
21.2,23.7,0,561.4,0.0036854761,0
21.2,23.79,0,567.3333333333,0.0036995548,0
21.175,23.7,0,565.3333333333,0.0036797917,0
21.1666666667,23.7,0,563.5,0.0036778986,0
21.125,23.675,0,559,0.0036645535,0
21.1,23.65,0,559.5,0.0036550119,0
21.125,23.65,0,550.5,0.0036606611,0
21.1,23.6,0,553,0.0036472393,0
21.1333333333,23.6,0,552,0.0036547572,0
21.1,23.6,0,553.25,0.0036472393,0
21.1,23.6,0,545.75,0.0036472393,0
21.1,23.6,0,548,0.0036472393,0
21.1,23.6,0,547,0.0036472393,0
21.1,23.575,0,545.75,0.0036433531,0
21.1,23.5333333333,0,544,0.0036368761,0
21.1,23.4725,0,545.5,0.00362742,0
21.1,23.4725,0,547,0.00362742,0
21.1,23.5,0,545.25,0.0036316947,0
21.1,23.5,0,541.25,0.0036316947,0
21.125,23.5,0,540.75,0.0036373076,0
21.1,23.5,0,533.3333333333,0.0036316947,0
21.1333333333,23.5,0,528,0.0036391803,0
21.1,23.3925,0,537.75,0.0036149851,0
21.1,23.4725,0,539.5,0.00362742,0
21.1,23.5,0,535.25,0.0036316947,0
21.1,23.5,0,537.25,0.0036316947,0
21.1,23.5,0,535.25,0.0036316947,0
21.1,23.5,0,533.4,0.0036316947,0
21.1,23.5,0,524.5,0.0036316947,0
21.1,23.434,0,524.8,0.0036214357,0
21.1,23.39,0,522.6666666667,0.0036145965,0
21.1,23.39,0,521,0.0036145965,0
21.125,23.39,0,519.75,0.0036201828,0
21.1,23.39,0,523,0.0036145965,0
21.1,23.39,0,523,0.0036145965,0
21.1,23.39,0,519,0.0036145965,0
21.1,23.365,0,519.5,0.0036107107,0
21.1,23.39,0,519.75,0.0036145965,0
21.1,23.365,0,520,0.0036107107,0
21.1,23.33,0,524.6,0.0036052706,0
21.075,23.315,0,520.25,0.0035973785,0
21.075,23.34,0,519,0.0036012582,0
21.1,23.29,0,523.2,0.0035990535,0
21.0333333333,23.29,0,517.6666666667,0.0035842579,0
21.02,23.29,0,514.2,0.0035813052,0
21.025,23.29,0,516.5,0.0035824122,0
21,23.29,0,521,0.0035768802,0
21,23.29,0,520,0.0035768802,0
21,23.254,0,517.8,0.0035713196,0
21,23.26,0,514.3333333333,0.0035722464,0
21,23.2675,0,516.75,0.0035734048,0
21,23.29,0,520.75,0.0035768802,0
21,23.29,0,519.3333333333,0.0035768802,0
21,23.29,0,519,0.0035768802,0
21,23.29,0,509.75,0.0035768802,0
21,23.29,0,508.5,0.0035768802,0
20.9725,23.29,0,504.5,0.0035708038,0
21,23.29,0,506.5,0.0035768802,0
20.9725,23.29,0,509,0.0035708038,0
20.9633333333,23.29,0,507.25,0.0035687803,0
21,23.29,0,509.3333333333,0.0035768802,0
20.89,23.2,0,509.6666666667,0.0035388222,0
20.89,23.245,0,508.25,0.0035457254,0
20.89,23.2225,0,510.25,0.0035422738,0
20.89,23.254,0,504,0.0035471061,0
20.89,23.26,0,499.3333333333,0.0035480266,0
20.89,23.2225,0,495,0.0035422738,0
20.89,23.2,0,496.25,0.0035388222,0
20.89,23.2,0,494.75,0.0035388222,0
20.89,23.2,0,492.5,0.0035388222,0
20.89,23.2,0,494.25,0.0035388222,0
20.89,23.2,0,492.3333333333,0.0035388222,0
20.89,23.125,0,493.75,0.0035273172,0
20.89,23.125,0,484.75,0.0035273172,0
20.89,23.1,0,489.25,0.0035234823,0
20.89,23.1,0,494.5,0.0035234823,0
20.89,23.1,0,495.6666666667,0.0035234823,0
20.89,23.1,0,501.5,0.0035234823,0
20.89,23.1,0,499.6666666667,0.0035234823,0
20.89,23.1,0,492.5,0.0035234823,0
20.89,23.1,0,494.25,0.0035234823,0
20.89,23.1,0,494,0.0035234823,0
20.9725,23.1,0,489.25,0.0035415072,0
20.9175,23.1,0,490,0.0035294816,0
20.89,23.1,0,495.5,0.0035234823,0
20.89,23.05,0,498,0.0035158126,0
20.89,23.05,0,495,0.0035158126,0
20.912,23,0,490.2,0.0035129208,0
20.9266666667,23,0,492.3333333333,0.0035161091,0
20.89,23,0,491.6666666667,0.0035081431,0
20.89,22.956,0,488,0.0035013941,0
20.934,22.934,0,488,0.0035075531,0
20.89,23,0,485,0.0035081431,0
20.89,23,0,490,0.0035081431,0
20.9175,22.9725,0,489.5,0.0035098908,0
20.89,22.945,0,485.25,0.0034997068,0
20.89,22.89,0,485.6666666667,0.0034912708,0
20.9175,22.945,0,485,0.0035056654,0
20.89,22.956,0,485.2,0.0035013941,0
20.945,22.89,0,484,0.0035031681,0
20.89,22.9175,0,483,0.0034954888,0
20.89,22.89,0,481,0.0034912708,0
20.89,22.89,0,476.5,0.0034912708,0
20.89,22.89,0,475,0.0034912708,0
20.89,22.89,0,476,0.0034912708,0
20.89,22.89,0,478.5,0.0034912708,0
20.89,22.89,0,481,0.0034912708,0
20.89,22.89,0,483,0.0034912708,0
20.8566666667,22.8566666667,0,480.25,0.0034789757,0
20.89,22.89,0,480.25,0.0034912708,0
20.89,22.865,0,470.75,0.0034874363,0
20.89,22.89,0,474.75,0.0034912708,0
20.89,22.865,0,482.25,0.0034874363,0
20.89,22.89,0,480.3333333333,0.0034912708,0
20.89,22.89,0,480,0.0034912708,0
20.89,22.84,0,481.5,0.0034836019,0
20.89,22.84,0,483.5,0.0034836019,0
20.89,22.79,0,475.6,0.0034759332,0
20.89,22.76,0,475.3333333333,0.0034713321,0
20.89,22.815,0,477.6666666667,0.0034797675,0
20.89,22.79,0,475.75,0.0034759332,0
20.89,22.79,0,479.1666666667,0.0034759332,0
20.865,22.7675,0,475,0.0034671155,0
20.865,22.7675,0,474,0.0034671155,0
20.89,22.79,0,477.3333333333,0.0034759332,0
20.89,22.79,0,473,0.0034759332,0
20.89,22.7675,0,470,0.0034724823,0
20.865,22.675,0,468.75,0.003452951,0
20.87,22.718,0,471.4,0.0034606059,0
20.89,22.7,0,471,0.00346213,0
20.89,22.7,0,468,0.00346213,0
20.85,22.678,0,468.6,0.0034502066,0
20.81,22.62,0,467.4,0.003432825,0
20.79,22.6,0,469,0.0034255295,0
20.79,22.65,0,471.25,0.0034331499,0
20.8233333333,22.73,0,470.6666666667,0.0034524594,0
20.79,22.6,0,466.75,0.0034255295,0
20.79,22.64,0,466.8,0.0034316258,0
20.79,22.7,0,468.75,0.0034407706,0
20.79,22.65,0,467.5,0.0034331499,0
20.79,22.6333333333,0,469.6666666667,0.0034306098,0
20.79,22.7,0,469.75,0.0034407706,0
20.79,22.6,0,469.75,0.0034255295,0
20.79,22.6,0,467.25,0.0034255295,0
20.772,22.6,0,461.4,0.0034217142,0
20.79,22.6,0,469.25,0.0034255295,0
20.79,22.625,0,468,0.0034293397,0
20.73,22.6,0,469,0.0034128265,0
20.79,22.6,0,467.25,0.0034255295,0
20.79,22.6,0,467.4,0.0034255295,0
20.79,22.6,0,467.6666666667,0.0034255295,0
20.745,22.6,0,471.5,0.0034159983,0
20.76,22.6,0,471.6666666667,0.0034191728,0
20.7225,22.6,0,464.75,0.0034112415,0
20.7225,22.6,0,461.75,0.0034112415,0
20.7225,22.6,0,458.5,0.0034112415,0
20.745,22.55,0,459.5,0.0034083994,0
20.7225,22.55,0,460.5,0.0034036532,0
20.76,22.5666666667,0,465.3333333333,0.0034141021,0
20.7225,22.5,0,465,0.0033960651,0
20.7225,22.5,0,459,0.0033960651,0
20.7675,22.5,0,463,0.003405542,0
20.745,22.5,0,460.75,0.0034008007,0
20.7,22.5,0,461.5,0.0033913354,0
20.7,22.5,0,466,0.0033913354,0
20.7675,22.5,0,460.25,0.003405542,0
20.718,22.52,0,457.4,0.0033981531,0
20.7,22.5,0,464.6,0.0033913354,0
20.73,22.5,0,464.3333333333,0.003397643,0
20.7,22.5,0,459.3333333333,0.0033913354,0
20.7,22.5,0,459.75,0.0033913354,0
20.7225,22.5,0,459.25,0.0033960651,0
20.7,22.5,0,463,0.0033913354,0
20.7225,22.445,0,461.5,0.0033877184,0
20.7,22.5,0,454.5,0.0033913354,0
20.7,22.5,0,458.3333333333,0.0033913354,0
20.718,22.5,0,463,0.0033951187,0
20.7,22.5,0,463.75,0.0033913354,0
20.7,22.456,0,460.6,0.0033846674,0
20.7,22.5,0,455.25,0.0033913354,0
20.7,22.5,0,455.6666666667,0.0033913354,0
20.7,22.5,0,456.25,0.0033913354,0
20.7,22.4266666667,0,459.6666666667,0.0033802221,0
20.7,22.5,0,462,0.0033913354,0
20.7225,22.4725,0,460.25,0.0033918917,0
20.718,22.434,0,462,0.0033851055,0
20.73,22.39,0,461,0.003380942,0
20.7,22.39,0,461.6666666667,0.0033746656,0
20.745,22.39,0,460.25,0.0033840841,0
20.7225,22.365,0,456.25,0.0033755781,0
20.745,22.39,0,457.5,0.0033840841,0
20.772,22.37,0,455.8,0.0033867019,0
20.76,22.39,0,455,0.0033872287,0
20.7675,22.365,0,451.25,0.0033849976,0
20.745,22.39,0,453.75,0.0033840841,0
20.736,22.39,0,456.2,0.0033821985,0
20.73,22.3566666667,0,453.6666666667,0.0033758813,0
20.7,22.34,0,452.75,0.0033670887,0
20.76,22.3566666667,0,454,0.0033821585,0
20.745,22.39,0,452.5,0.0033840841,0
20.73,22.39,0,456,0.003380942,0
20.745,22.34,0,451.5,0.0033764859,0
20.7,22.37,0,449.8,0.0033716348,0
20.7,22.365,0,449.25,0.0033708771,0
20.7,22.365,0,452.25,0.0033708771,0
20.7225,22.34,0,451.25,0.0033717844,0
20.7,22.34,0,453,0.0033670887,0
20.7,22.39,0,453.25,0.0033746656,0
20.7,22.315,0,456.6666666667,0.0033633003,0
20.7,22.29,0,455.75,0.003359512,0
20.7,22.365,0,458,0.0033708771,0
20.7,22.34,0,458.75,0.0033670887,0
20.7,22.29,0,455.5,0.003359512,0
20.7,22.29,0,455,0.003359512,0
20.7,22.29,0,453.3333333333,0.003359512,0
20.7,22.33,0,454.6,0.0033655733,0
20.7,22.29,0,457.5,0.003359512,0
20.7,22.29,0,449.6666666667,0.003359512,0
20.7,22.29,0,452,0.003359512,0
20.7,22.29,0,453.5,0.003359512,0
20.7,22.29,0,452,0.003359512,0
20.7,22.29,0,450.6,0.003359512,0
20.7,22.29,0,450.6666666667,0.003359512,0
20.7,22.29,0,451,0.003359512,0
20.7,22.29,0,454.5,0.003359512,0
20.7,22.29,0,457.25,0.003359512,0
20.7,22.315,0,456,0.0033633003,0
20.675,22.29,0,456.5,0.003354313,0
20.675,22.29,0,453.5,0.003354313,0
20.7,22.29,0,454.25,0.003359512,0
20.675,22.22,0,454,0.0033437224,0
20.675,22.2675,0,451,0.0033509089,0
20.6666666667,22.26,0,450.25,0.0033480451,0
20.625,22.2225,0,449.75,0.0033337558,0
20.675,22.2675,0,452,0.0033509089,0
20.65,22.245,0,452.5,0.0033423235,0
20.64,22.236,0,454,0.0033388943,0
20.6333333333,22.26,0,453,0.0033411368,0
20.7,22.29,0,454,0.003359512,0
20.675,22.2675,0,450,0.0033509089,0
20.625,22.245,0,451.75,0.0033371493,0
20.675,22.2675,0,450.25,0.0033509089,0
20.625,22.2225,0,445,0.0033337558,0
20.65,22.2675,0,446.25,0.0033457223,0
20.6666666667,22.26,0,450.6666666667,0.0033480451,0
20.64,22.236,0,453.6,0.0033388943,0
20.6333333333,22.23,0,450.3333333333,0.0033366098,0
20.65,22.245,0,445.5,0.0033423235,0
20.65,22.245,0,443,0.0033423235,0
20.65,22.245,0,449.25,0.0033423235,0
20.6333333333,22.23,0,454.6666666667,0.0033366098,0
20.65,22.245,0,449,0.0033423235,0
20.625,22.2225,0,448.5,0.0033337558,0
20.6,22.2,0,449.6,0.0033252058,0
20.6,22.2,0,454,0.0033252058,0
20.6,22.2225,0,451.25,0.003328594,0
20.6,22.2,0,449.3333333333,0.0033252058,0
20.6,22.2,0,446,0.0033252058,0
20.6,22.2225,0,445.75,0.003328594,0
20.6,22.2,0,451.5,0.0033252058,0
20.6,22.2,0,455.25,0.0033252058,0
20.6,22.2,0,455.25,0.0033252058,0
20.6333333333,22.23,0,451.6666666667,0.0033366098,0
20.6,22.2,0,451,0.0033252058,0
20.6,22.2,0,448.75,0.0033252058,0
20.6,22.2,0,445.75,0.0033252058,0
20.6,22.2,0,444.75,0.0033252058,0
