21,29.195,0,524.5,0.0044903177,0
21,29.53,0,519.3333333333,0.0045422184,0
21,29.445,0,519,0.0045290487,0
21,30.1,0,520,0.0046305468,0
21,29.945,0,522.5,0.0046065252,0
21,29.8,0,527.5,0.0045840551,0
21,30.0666666667,0,537,0.0046253807,0
21,29.7666666667,0,542.3333333333,0.0045788897,0
21,29.5,0,548,0.0045375702,0
21,29.995,0,545.5,0.0046142739,0
21,29.9266666667,0,549.6666666667,0.0046036841,0
21,29.495,0,562,0.0045367955,0
21,29.5,0,583,0.0045375702,0
21,29.4475,0,552,0.0045294361,0
21,29.6966666667,0,540,0.0045680428,0
21,29.445,0,527.3333333333,0.0045290487,0
21,29.4,0,523.3333333333,0.0045220768,0
21,29.495,0,517,0.0045367955,0
21,30.06,0,517.3333333333,0.0046243475,0
21,30,0,513,0.0046150488,0
21,29.995,0,511,0.0046142739,0
21,29.56,0,513,0.0045468666,0
21,29.35,0,513,0.0045143304,0
21,29.9,0,512.3333333333,0.0045995515,0
21,29.8,0,510.5,0.0045840551,0
20.9266666667,29.5933333333,0,512,0.0045314036,0
20.945,29.445,0,509,0.0045136488,0
20.945,29.6,0,502.5,0.0045375822,0
21,29.55,0,503,0.0045453172,0
21,29.6,0,502,0.0045530644,0
21,29.2,0,502,0.0044910922,0
21,29.23,0,500,0.0044957397,0
21,29.745,0,504,0.0045755323,0
21,29.245,0,506.5,0.0044980635,0
21,30.09,0,497,0.004628997,0
20.9725,30.0475,0,493.5,0.0046145445,0
20.945,30.4,0,494.5,0.0046611386,0
20.9266666667,30.0933333333,0,499.6666666667,0.004608532,0
20.9266666667,29.83,0,498.3333333333,0.0045679087,0
20.89,30.29,0,498,0.0046283458,0
20.89,29.35,0,499,0.0044836774,0
20.89,29.7633333333,0,501.6666666667,0.0045472822,0
20.945,30,0,499,0.0045993543,0
20.89,29.6175,0,492.25,0.0045248395,0
20.89,29.79,0,495,0.0045513862,0
20.89,29.92,0,492,0.0045713939,0
20.89,29.3,0,494.5,0.0044759841,0
20.89,29.5,0,499,0.0045067583,0
20.89,29.5933333333,0,497.3333333333,0.0045211206,0
20.89,29.7,0,493,0.0045375355,0
20.89,29.79,0,491.5,0.0045513862,0
20.89,29.7675,0,492,0.0045479235,0
20.89,29.495,0,492,0.0045059889,0
20.89,30.42,0,486,0.0046483584,0
20.89,29.6,0,488,0.0045221465,0
20.8566666667,29.6266666667,0,491.3333333333,0.0045169093,0
20.89,29.495,0,491,0.0045059889,0
20.89,29.35,0,491,0.0044836774,0
20.89,29.5,0,496,0.0045067583,0
20.89,29.29,0,500,0.0044744455,0
20.79,29.1666666667,0,495.6666666667,0.0044279385,0
20.89,29.65,0,489,0.0045298409,0
20.89,29.65,0,489,0.0045298409,0
20.79,29.5,0,489,0.004478908,0
20.8566666667,29.5333333333,0,495,0.0045025766,0
20.8233333333,30.1266666667,0,494,0.0045842192,0
20.79,29.2966666667,0,495.5,0.0044478156,0
20.84,30.045,0,495,0.0045764276,0
20.79,29.545,0,493.5,0.0044857895,0
20.79,29.495,0,494,0.0044781434,0
20.79,29.29,0,496,0.0044467963,0
20.79,29.395,0,486,0.0044628517,0
20.79,30.25,0,485,0.0045936195,0
20.79,29.34,0,490,0.0044544416,0
20.79,29.3,0,488,0.0044483253,0
20.76,29.5633333333,0,484.6666666667,0.0044802495,0
20.79,30.0966666667,0,485.3333333333,0.0045701639,0
20.79,29.89,0,487.5,0.0045385527,0
20.79,29.89,0,493,0.0045385527,0
20.79,29.795,0,496.5,0.0045240228,0
20.79,30.05,0,490,0.0045630256,0
20.79,29.85,0,493.5,0.0045324348,0
20.79,29.45,0,489,0.004471262,0
20.79,29.83,0,486.3333333333,0.0045293758,0
20.79,29.445,0,486.5,0.0044704974,0
20.79,29.39,0,486,0.0044620871,0
20.79,29.55,0,486,0.0044865541,0
20.79,29.39,0,486,0.0044620871,0
20.79,30.2,0,488,0.0045859707,0
20.79,29.7933333333,0,489.3333333333,0.0045237679,0
20.79,29.39,0,488.5,0.0044620871,0
20.79,29.245,0,488,0.0044399156,0
20.79,29.05,0,493,0.0044101012,0
20.79,29.2475,0,489,0.0044402979,0
20.79,30.6,0,486,0.0046471659,0
20.79,29.79,0,486.6666666667,0.0045232581,0
20.745,29.545,0,490.5,0.0044732871,0
20.79,29.945,0,487.5,0.004546965,0
20.79,30.045,0,488,0.0045622608,0
20.79,29.59,0,494,0.0044926711,0
20.79,29.495,0,492,0.0044781434,0
20.79,29.95,0,487.5,0.0045477298,0
20.79,29.795,0,489.5,0.0045240228,0
20.7,29.79,0,488,0.0044980741,0
20.7,29,0,488,0.0043779503,0
20.79,29.495,0,492,0.0044781434,0
20.79,29.33,0,488,0.0044529125,0
20.79,29.2,0,486,0.0044330351,0
20.79,29.84,0,489,0.0045309053,0
20.76,29.4266666667,0,488.3333333333,0.0044593895,0
20.745,29.52,0,487.5,0.0044694748,0
20.79,29.5,0,489,0.004478908,0
20.79,28.895,0,495,0.0043864046,0
20.7,29.145,0,492,0.0043999949,0
20.7225,29.67,0,488.75,0.0044860832,0
20.7,29.3566666667,0,491,0.0044321777,0
20.745,29.39,0,492.5,0.0044496513,0
20.745,29.29,0,486,0.0044344034,0
20.7,29.39,0,495,0.0044372462,0
20.7,29.34,0,494.5,0.0044296435,0
20.7,28.65,0,495,0.0043247456,0
20.7,28.9,0,496,0.004362748,0
20.7,29.6,0,490.5,0.0044691794,0
20.7,29.695,0,492,0.0044836264,0
20.7,28.645,0,485,0.0043239855,0
20.7,29.2633333333,0,490.3333333333,0.0044179864,0
20.7,29.29,0,489,0.004422041,0
20.7,29.9966666667,0,490,0.0045295065,0
20.7,29.4966666667,0,493.3333333333,0.0044534658,0
20.7,29.2,0,488,0.004408357,0
20.7,29.13,0,490.6666666667,0.0043977143,0
20.7,28.7225,0,489,0.0043357658,0
20.7,29.0266666667,0,487,0.0043820043,0
20.7,29.545,0,490.5,0.0044608156,0
20.7,28.895,0,494,0.0043619879,0
20.7,28.895,0,494.5,0.0043619879,0
20.7,29.195,0,486,0.0044075968,0
20.7,29.4,0,488.5,0.0044387667,0
20.7,29.945,0,489.5,0.0045216481,0
20.7,29.445,0,491.5,0.0044456093,0
20.7,29.195,0,489,0.0044075968,0
20.7,29.09,0,491.5,0.0043916329,0
20.7,29.3,0,489,0.0044235615,0
20.7,28.995,0,492.5,0.0043771901,0
20.7,29.045,0,491,0.0043847915,0
20.7,29.35,0,485,0.004431164,0
20.7,28.745,0,488,0.0043391859,0
20.7,28.495,0,489.5,0.0043011864,0
20.7,28.56,0,486.3333333333,0.0043110658,0
20.7,28.2,0,487,0.0042563528,0
20.6,28,0,487,0.0041998192,0
20.7,28.8,0,491.5,0.0043475465,0
20.7,28.29,0,487,0.0042700301,0
20.6333333333,28.9966666667,0,487,0.0043593702,0
20.6,28.195,0,488,0.0042292668,0
20.6,28.33,0,486.3333333333,0.0042496552,0
20.6,28.4,0,486,0.0042602275,0
20.6,28.1,0,487,0.0042149202,0
20.6,28.495,0,497,0.0042745762,0
20.6,29,0,498,0.0043508619,0
20.6,28.945,0,497,0.0043425527,0
20.6,28.79,0,496.5,0.0043191369,0
20.6,28.0333333333,0,487,0.0042048527,0
20.5,27.995,0,486.5,0.00417307,0
20.5,27.895,0,491.5,0.0041580639,0
20.5,28.59,0,489,0.0042623714,0
20.5333333333,28.0233333333,0,488,0.0041859796,0
20.5,27.79,0,487,0.0041423082,0
20.5,27.79,0,488,0.0041423082,0
20.55,28.195,0,488.5,0.0042161577,0
20.5,28.0966666667,0,495,0.004188327,0
20.5,27.9633333333,0,499.3333333333,0.004168318,0
20.55,28.1,0,499,0.0042018558,0
20.55,28.245,0,489,0.0042236852,0
20.55,28.195,0,489.5,0.0042161577,0
20.5,27.79,0,486,0.0041423082,0
20.5,28.0966666667,0,490.3333333333,0.004188327,0
20.5,27.7,0,488,0.004128804,0
20.5,28.16,0,484.6666666667,0.0041978317,0
20.5,27.73,0,491.6666666667,0.0041333053,0
20.5,28.7,0,492,0.0042788837,0
20.5,28.445,0,488.5,0.0042406065,0
20.5333333333,28,0,489.3333333333,0.0041824708,0
20.6,27.9,0,490,0.0041847189,0
20.55,27.6,0,491.5,0.0041265937,0
20.55,28.04,0,493.5,0.0041928234,0
20.5,28.895,0,491,0.0043081576,0
20.5,28.195,0,498.5,0.0042030845,0
20.5,28.145,0,486,0.0041955806,0
20.5666666667,29.03,0,489.3333333333,0.0043463884,0
20.6,28.1,0,488,0.0042149202,0
20.6,27.95,0,489.5,0.0041922689,0
20.6,27.84,0,488,0.0041756591,0
20.6,28.4,0,493.5,0.0042602275,0
20.6,27.995,0,497.5,0.0041990641,0
20.65,28.495,0,496.5,0.0042878631,0
20.6,28,0,493,0.0041998192,0
20.6,28.29,0,492,0.0042436141,0
20.6,27.84,0,491.5,0.0041756591,0
20.6,27.7633333333,0,494,0.004164083,0
20.6,27.745,0,493,0.0041613149,0
20.6,27.945,0,492,0.0041915139,0
20.6,27.945,0,493.5,0.0041915139,0
20.6,28.1,0,497,0.0042149202,0
20.6,28.29,0,499,0.0042436141,0
20.6,27.695,0,501,0.0041537656,0
20.6,28.1475,0,498.25,0.0042220934,0
20.6,28.29,0,498,0.0042436141,0
20.6,28.03,0,498,0.0042043494,0
20.6,27.53,0,495,0.0041288542,0
20.6,27.7,0,493,0.0041545205,0
20.6,27.995,0,494.5,0.0041990641,0
20.6,27.295,0,495,0.0040933778,0
20.6,27.495,0,494.5,0.0041235703,0
20.7,27.79,0,500,0.0041940524,0
20.65,27.59,0,499.5,0.0041507719,0
20.6,27.5633333333,0,497.6666666667,0.0041338867,0
20.65,27.95,0,489.5,0.0042052982,0
20.6,27.4,0,490,0.0041092285,0
20.6,27.79,0,493,0.0041681094,0
20.6,27.445,0,497.5,0.0041160219,0
20.6,27.79,0,503,0.0041681094,0
20.6,28.5,0,502,0.0042753314,0
20.6,27.3633333333,0,497.6666666667,0.0041036932,0
20.6,27,0,498,0.0040488493,0
20.6,27.2,0,499,0.0040790374,0
20.65,27.34,0,495.5,0.004112912,0
20.7,27.65,0,497.5,0.0041727819,0
20.65,27.695,0,497,0.0041666745,0
20.6,27.53,0,495.6666666667,0.0041288542,0
20.6,27.2266666667,0,495.6666666667,0.0040830627,0
20.6,27.79,0,498,0.0041681094,0
20.6333333333,27.0966666667,0,497,0.0040718535,0
20.6,26.84,0,498,0.0040247008,0
20.6,26.8966666667,0,500,0.0040332532,0
20.6,27.195,0,497,0.0040782827,0
20.6,27.745,0,499,0.0041613149,0
20.6,27.5666666667,0,499.3333333333,0.0041343899,0
20.55,27.495,0,498.5,0.0041107909,0
20.55,27.445,0,502.5,0.0041032661,0
20.6,26.895,0,501,0.0040330016,0
20.55,27.55,0,499,0.0041190685,0
20.6,27.245,0,504.5,0.0040858301,0
20.6,27.4966666667,0,508,0.0041238219,0
20.5666666667,27.0933333333,0,501.3333333333,0.0040545394,0
20.55,26.995,0,502.5,0.0040355507,0
20.6,27.04,0,502,0.0040548867,0
20.6,27.04,0,504.6666666667,0.0040548867,0
20.6,27.245,0,506.5,0.0040858301,0
20.6,26.65,0,508,0.003996027,0
20.55,26.85,0,505.5,0.0040137344,0
20.6,26.8,0,502.3333333333,0.004018664,0
20.6,27.1666666667,0,500,0.0040740059,0
20.6,26.89,0,498,0.004032247,0
20.55,27.39,0,503,0.004094989,0
20.6,26.9966666667,0,502.3333333333,0.0040483461,0
20.6,27.3633333333,0,500.3333333333,0.0041036932,0
20.6,26.7,0,499,0.0040035725,0
20.6,26.4966666667,0,507.6666666667,0.0039728886,0
20.6,27,0,504,0.0040488493,0
20.6,26.89,0,505,0.004032247,0
20.6,26.5,0,505,0.0039733916,0
20.55,26.795,0,506.5,0.0040054596,0
20.6,26.7633333333,0,506,0.0040131304,0
20.6,26.5,0,505,0.0039733916,0
20.6,27.15,0,504,0.0040714901,0
20.6,26.85,0,509,0.00402621,0
20.6,26.7933333333,0,505.6666666667,0.0040176579,0
20.6,27.145,0,508,0.0040707354,0
20.6,27.2,0,506,0.0040790374,0
20.5666666667,27.1566666667,0,499,0.0040640792,0
20.575,27.0425,0,504.6666666667,0.0040489766,0
20.6,26.84,0,508.6666666667,0.0040247008,0
20.6,26.6,0,510.5,0.0039884817,0
20.6,26.65,0,506,0.003996027,0
20.55,26.79,0,504,0.0040047074,0
20.6,26.545,0,506,0.003980182,0
20.6,26.395,0,507,0.0039575478,0
20.6,26.8,0,508.5,0.004018664,0
20.6,26.73,0,510.3333333333,0.0040080999,0
20.6,26.89,0,508,0.004032247,0
20.6,26.65,0,502,0.003996027,0
20.6,26.5675,0,511,0.0039835773,0
20.6,27,0,514,0.0040488493,0
20.6,27.245,0,508,0.0040858301,0
20.6,26.59,0,506.5,0.0039869726,0
20.6,26.89,0,508,0.004032247,0
20.6,26.6,0,510.3333333333,0.0039884817,0
20.6,26.2,0,507,0.0039281257,0
20.6,26.15,0,511.5,0.0039205821,0
20.6,26.79,0,512,0.0040171548,0
20.6,26.77,0,515.25,0.0040141365,0
20.6,26.245,0,514,0.0039349152,0
20.6,26.7,0,513,0.0040035725,0
20.6666666667,26.26,0,516,0.0039534945,0
20.65,26.35,0,516,0.0039630318,0
20.7,26.7,0,510,0.0040284847,0
20.7,26.7,0,510,0.0040284847,0
20.65,26.245,0,510.5,0.0039471396,0
20.6,27,0,516,0.0040488493,0
20.6,26.295,0,520,0.0039424592,0
